candidate_id,rank,job_id,score
PPBZV2501030015726,2,JOB250002118,0.4395
PPBZV2501030015726,3,JOB250002656,0.4395
PPBZV2501030015726,4,JOB250002655,0.4395
PPBZV2501030015726,5,JOB250001115,0.4395
PPBZV2501030015729,1,JOB250002279,0.5461
PPBZV2501030015729,2,JOB250002076,0.5461
PPBZV2501030015729,3,JOB250001931,0.4118
PPBZV2501030015729,4,NONREF000035,0.3485
PPBZV2501030015729,5,JOB250001477,0.3483
PPBZV2501030015732,1,JOB250002671,0.5115
PPBZV2501030015732,2,NONREF000058,0.5115
PPBZV2501030015732,3,JOB250001547,0.3868
PPBZV2501030015732,4,JOB250000948,0.3868
PPBZV2501030015732,5,JOB250002764,0.3777
PPBZV2501030015733,1,JOB250002483,0.7045
PPBZV2501030015733,2,JOB250002447,0.7045
PPBZV2501030015733,3,NONREF000008,0.6208
PPBZV2501030015733,4,JOB250001834,0.3679
PPBZV2501030015733,5,JOB250001857,0.3533
PPPNR2501070016270,1,JOB250002470,0.3912
PPPNR2501070016270,2,JOB250002167,0.3896
PPPNR2501070016270,3,JOB250002165,0.3896
PPPNR2501070016270,4,JOB250001705,0.3896
PPPNR2501070016270,5,JOB250002689,0.3896
PPBZV2501030015738,1,NONREF000191,0.3373
PPBZV2501030015738,2,JOB250002635,0.3373
PPBZV2501030015738,3,JOB250001556,0.3373
PPBZV2501030015738,4,NONREF000250,0.3111
PPBZV2501030015738,5,JOB250002338,0.3111
PPBZV2501030015742,1,JOB250001295,0.4353
PPBZV2501030015742,2,JOB250002798,0.3286
PPBZV2501030015742,3,JOB250001011,0.2699
PPBZV2501030015742,4,JOB250002149,0.2671
PPBZV2501030015742,5,JOB250002640,0.233
PPBZV2501030015748,1,JOB250001546,0.5313
PPBZV2501030015748,2,JOB250002225,0.45
PPBZV2501030015748,3,JOB250001749,0.1511
PPBZV2501030015748,4,JOB250002146,0.1511
PPBZV2501030015748,5,NONREF000316,0.1511
PPBZV2501030015751,1,JOB250002380,0.0694
PPBZV2501030015751,2,JOB250001085,0.0645
PPBZV2501030015751,3,JOB250001816,0.0503
PPBZV2501030015751,4,JOB260003581,0.0422
PPBZV2501030015751,5,JOB250002773,0.042
PPPNR2501300018979,1,JOB250002032,0.7011
PPPNR2501300018979,2,JOB250001002,0.7011
PPPNR2501300018979,3,JOB250002320,0.7011
PPPNR2501300018979,4,JOB250002115,0.7011
PPPNR2501300018979,5,JOB250002180,0.7011
PPBZV2501030015757,1,JOB250002773,0.418
PPBZV2501030015757,2,JOB250000900,0.4173
PPBZV2501030015757,3,JOB250001286,0.3662
PPBZV2501030015757,4,JOB250002694,0.3319
PPBZV2501030015757,5,JOB250002164,0.3195
PPBZV2501030015763,1,JOB250001059,0.335
PPBZV2501030015763,2,JOB250002078,0.335
PPBZV2501030015763,3,JOB250000957,0.335
PPBZV2501030015763,4,JOB250002213,0.2998
PPBZV2501030015763,5,JOB250001821,0.2692
PPBZV2501030015765,1,JOB250002177,0.3568
PPBZV2501030015765,2,NONREF000191,0.3176
PPBZV2501030015765,3,JOB250002635,0.3176
PPBZV2501030015765,4,JOB250001556,0.3176
PPBZV2501030015765,5,JOB250001493,0.2981
PPBZV2501030015768,1,JOB250001296,0.3976
PPBZV2501030015768,2,JOB250001429,0.3701
PPBZV2501030015768,3,JOB250002399,0.3701
PPBZV2501030015768,4,JOB250000953,0.3701
PPBZV2501030015768,5,JOB250001183,0.3701
PPBZV2501030015770,1,NONREF000191,0.3373
PPBZV2501030015770,2,JOB250002635,0.3373
PPBZV2501030015770,3,JOB250001556,0.3373
PPBZV2501030015770,4,NONREF000250,0.3111
PPBZV2501030015770,5,JOB250002338,0.3111
PPBZV2501030015772,1,JOB250002118,0.4665
PPBZV2501030015772,2,JOB250001218,0.4665
PPBZV2501030015772,3,NONREF000402,0.4665
PPBZV2501030015772,4,JOB250002861,0.4665
PPBZV2501030015772,5,JOB250001118,0.4665
PPBZV2501030015773,1,NONREF000236,0.2376
PPBZV2501030015773,2,JOB250002471,0.235
PPBZV2501030015773,3,JOB250001197,0.2281
PPBZV2501030015773,4,NONREF000038,0.2203
PPBZV2501030015773,5,JOB250001203,0.2143
PPBZV2501030015774,1,NONREF000191,0.3199
PPBZV2501030015774,2,JOB250001556,0.3199
PPBZV2501030015774,3,JOB250002635,0.3199
PPBZV2501030015774,4,JOB250002338,0.295
PPBZV2501030015774,5,JOB250001493,0.295
PPBZV2501030015776,1,NONREF000191,0.3172
PPBZV2501030015776,2,JOB250002635,0.3172
PPBZV2501030015776,3,JOB250001556,0.3172
PPBZV2501030015776,4,JOB250002338,0.2926
PPBZV2501030015776,5,JOB250000975,0.2926
PPBZV2501030015778,1,JOB250002380,0.4557
PPBZV2501030015778,2,JOB250002470,0.3596
PPBZV2501030015778,3,JOB250002262,0.3582
PPBZV2501030015778,4,JOB250002167,0.3582
PPBZV2501030015778,5,JOB250001190,0.3582
PPBZV2501030015779,1,JOB250001864,0.5169
PPBZV2501030015779,2,JOB250001218,0.5169
PPBZV2501030015779,3,NONREF000402,0.5169
PPBZV2501030015779,4,JOB250002118,0.5169
PPBZV2501030015779,5,JOB250002738,0.5169
PPBZV2501030015780,1,JOB250001330,0.4308
PPBZV2501030015780,2,JOB250001331,0.4308
PPBZV2501030015780,3,JOB250001821,0.3418
PPBZV2501030015780,4,JOB250001554,0.3377
PPBZV2501030015780,5,JOB250002337,0.3377
PPBZV2501030015782,1,JOB250002487,0.118
PPBZV2501030015782,2,JOB250002380,0.061
PPBZV2501030015782,3,JOB260003604,0.0575
PPBZV2501030015782,4,JOB250001085,0.0567
PPBZV2501030015782,5,JOB250001816,0.0442
PPBZV2501030015783,1,JOB250001298,0.4009
PPBZV2501030015783,2,JOB250000905,0.291
PPBZV2501030015783,3,NONREF000191,0.289
PPBZV2501030015783,4,JOB250001556,0.289
PPBZV2501030015783,5,JOB250002635,0.289
PPBZV2501030015784,1,NONREF000236,0.2376
PPBZV2501030015784,2,JOB250002471,0.235
PPBZV2501030015784,3,JOB250001197,0.2281
PPBZV2501030015784,4,NONREF000038,0.2203
PPBZV2501030015784,5,JOB250001203,0.2143
PPBZV2501030015785,1,JOB250002381,0.3846
PPBZV2501030015785,2,JOB250002319,0.378
PPBZV2501030015785,3,JOB250001873,0.3661
PPBZV2501030015785,4,JOB250001001,0.3563
PPBZV2501030015785,5,JOB250002771,0.3346
PPBZV2501030015786,1,JOB250001556,0.3271
PPBZV2501030015786,2,NONREF000191,0.3271
PPBZV2501030015786,3,JOB250002635,0.3271
PPBZV2501030015786,4,NONREF000250,0.3017
PPBZV2501030015786,5,JOB250001627,0.3017
PPBZV2501030015787,1,JOB250001556,0.3266
PPBZV2501030015787,2,NONREF000191,0.3266
PPBZV2501030015787,3,JOB250002635,0.3266
PPBZV2501030015787,4,JOB250002338,0.3013
PPBZV2501030015787,5,JOB250001493,0.3013
PPBZV2501030015788,1,NONREF000191,0.3373
PPBZV2501030015788,2,JOB250002635,0.3373
PPBZV2501030015788,3,JOB250001556,0.3373
PPBZV2501030015788,4,NONREF000250,0.3111
PPBZV2501030015788,5,JOB250002338,0.3111
PPBZV2501030015789,1,JOB250002206,0.252
PPBZV2501030015789,2,NONREF000423,0.2051
PPBZV2501030015789,3,JOB250001708,0.1901
PPBZV2501030015789,4,JOB250001944,0.1726
PPBZV2501030015789,5,JOB250001700,0.1714
PPBZV2501030015790,1,NONREF000191,0.3373
PPBZV2501030015790,2,JOB250002635,0.3373
PPBZV2501030015790,3,JOB250001556,0.3373
PPBZV2501030015790,4,NONREF000250,0.3111
PPBZV2501030015790,5,JOB250002338,0.3111
PPBZV2501030015791,1,JOB250001698,0.3166
PPBZV2501030015791,2,JOB250001556,0.3043
PPBZV2501030015791,3,NONREF000191,0.3043
PPBZV2501030015791,4,JOB250002635,0.3043
PPBZV2501030015791,5,JOB250001535,0.3006
PPBZV2501030015792,1,JOB250000910,0.628
PPBZV2501030015792,2,JOB250000891,0.628
PPBZV2501030015792,3,JOB250002187,0.628
PPBZV2501030015792,4,JOB250002765,0.628
PPBZV2501030015792,5,JOB250001859,0.628
PPBZV2501030015793,1,NONREF000191,0.3199
PPBZV2501030015793,2,JOB250001556,0.3199
PPBZV2501030015793,3,JOB250002635,0.3199
PPBZV2501030015793,4,JOB250002338,0.295
PPBZV2501030015793,5,JOB250001493,0.295
PPBZV2501030015794,1,NONREF000093,0.3053
PPBZV2501030015794,2,NONREF000191,0.2965
PPBZV2501030015794,3,JOB250001556,0.2965
PPBZV2501030015794,4,JOB250002635,0.2965
PPBZV2501030015794,5,JOB250000975,0.2734
PPBZV2501030015795,1,JOB250000856,0.3952
PPBZV2501030015795,2,JOB250001690,0.3947
PPBZV2501030015795,3,JOB250002277,0.3746
PPBZV2501030015795,4,JOB250001828,0.3746
PPBZV2501030015795,5,NONREF000082,0.3712
PPBZV2501030015797,1,JOB250001518,0.4334
PPBZV2501030015797,2,JOB250001522,0.4334
PPBZV2501030015797,3,JOB250001634,0.3916
PPBZV2501030015797,4,JOB250001265,0.3211
PPBZV2501030015797,5,JOB250000882,0.3211
PPBZV2501030015799,1,JOB250002309,0.411
PPBZV2501030015799,2,JOB250002053,0.27
PPBZV2501030015799,3,JOB250001042,0.27
PPBZV2501030015799,4,JOB250002497,0.27
PPBZV2501030015799,5,JOB250002054,0.2478
PPBZV2501030015802,1,JOB250001864,0.53
PPBZV2501030015802,2,JOB250002118,0.53
PPBZV2501030015802,3,NONREF000402,0.53
PPBZV2501030015802,4,JOB250002655,0.53
PPBZV2501030015802,5,JOB250002656,0.53
PPBZV2501030015803,1,JOB250002309,0.411
PPBZV2501030015803,2,JOB250002053,0.27
PPBZV2501030015803,3,JOB250001042,0.27
PPBZV2501030015803,4,JOB250002497,0.27
PPBZV2501030015803,5,JOB250002054,0.2478
PPBZV2501030015804,1,JOB250001960,0.4974
PPBZV2501030015804,2,JOB250001512,0.4974
PPBZV2501030015804,3,JOB250002718,0.4974
PPBZV2501030015804,4,JOB250001986,0.4974
PPBZV2501030015804,5,JOB250002344,0.4974
PPBZV2501030015805,1,NONREF000191,0.3373
PPBZV2501030015805,2,JOB250002635,0.3373
PPBZV2501030015805,3,JOB250001556,0.3373
PPBZV2501030015805,4,NONREF000250,0.3111
PPBZV2501030015805,5,JOB250002338,0.3111
PPBZV2501030015806,1,NONREF000191,0.3373
PPBZV2501030015806,2,JOB250002635,0.3373
PPBZV2501030015806,3,JOB250001556,0.3373
PPBZV2501030015806,4,NONREF000250,0.3111
PPBZV2501030015806,5,JOB250002338,0.3111
PPBZV2501030015807,1,JOB250001330,0.4048
PPBZV2501030015807,2,JOB250001331,0.4048
PPBZV2501030015807,3,JOB250001821,0.3212
PPBZV2501030015807,4,JOB250002400,0.3173
PPBZV2501030015807,5,JOB250001549,0.3173
PPBZV2501030015808,1,NONREF000191,0.3305
PPBZV2501030015808,2,JOB250002635,0.3305
PPBZV2501030015808,3,JOB250001556,0.3305
PPBZV2501030015808,4,NONREF000250,0.3048
PPBZV2501030015808,5,JOB250002338,0.3048
PPBZV2501030015810,1,JOB250001331,0.4308
PPBZV2501030015810,2,JOB250001330,0.4308
PPBZV2501030015810,3,JOB250001821,0.3418
PPBZV2501030015810,4,JOB250002400,0.3377
PPBZV2501030015810,5,JOB250001554,0.3377
PPBZV2501030015812,1,JOB250001556,0.3266
PPBZV2501030015812,2,NONREF000191,0.3266
PPBZV2501030015812,3,JOB250002635,0.3266
PPBZV2501030015812,4,JOB250002338,0.3013
PPBZV2501030015812,5,JOB250001493,0.3013
PPBZV2501030015813,1,JOB250001546,0.1885
PPBZV2501030015813,2,JOB250002225,0.1394
PPBZV2501030015813,3,NONREF000316,0.1108
PPBZV2501030015813,4,JOB250001513,0.1108
PPBZV2501030015813,5,JOB250001749,0.1108
PPBZV2501030015814,1,JOB250001527,0.3798
PPBZV2501030015814,2,JOB250002460,0.3409
PPBZV2501030015814,3,JOB250000941,0.3305
PPBZV2501030015814,4,NONREF000250,0.2528
PPBZV2501030015814,5,JOB250002338,0.2528
PPBZV2501030015819,1,NONREF000191,0.304
PPBZV2501030015819,2,JOB250002635,0.304
PPBZV2501030015819,3,JOB250001556,0.304
PPBZV2501030015819,4,JOB250001493,0.2804
PPBZV2501030015819,5,JOB250002338,0.2804
PPBZV2501030015820,1,NONREF000191,0.3135
PPBZV2501030015820,2,JOB250002635,0.3135
PPBZV2501030015820,3,JOB250001556,0.3135
PPBZV2501030015820,4,JOB250001493,0.2891
PPBZV2501030015820,5,JOB250002338,0.2891
PPBZV2501030015821,1,NONREF000236,0.4524
PPBZV2501030015821,2,STG250002311,0.4174
PPBZV2501030015821,3,JOB250001816,0.4116
PPBZV2501030015821,4,JOB250002449,0.4091
PPBZV2501030015821,5,NONREF000237,0.3483
PPBZV2501030015824,1,JOB250002213,0.3863
PPBZV2501030015824,2,JOB250001821,0.296
PPBZV2501030015824,3,JOB250002246,0.2957
PPBZV2501030015824,4,JOB250001204,0.2655
PPBZV2501030015824,5,JOB250001211,0.2517
PPBZV2501030015825,1,JOB250002646,0.4385
PPBZV2501030015825,2,JOB250002393,0.3284
PPBZV2501030015825,3,JOB250002492,0.3108
PPBZV2501030015825,4,NONREF000246,0.3042
PPBZV2501030015825,5,JOB250001697,0.2961
PPBZV2501030015827,1,JOB260003514,0.3764
PPBZV2501030015827,2,JOB250002658,0.2986
PPBZV2501030015827,3,JOB250002568,0.2986
PPBZV2501030015827,4,JOB250002651,0.2986
PPBZV2501030015827,5,JOB250000967,0.2986
PPBZV2501030015829,1,JOB250002380,0.3672
PPBZV2501030015829,2,JOB250002191,0.3145
PPBZV2501030015829,3,JOB250001976,0.3111
PPBZV2501030015829,4,JOB250000990,0.3025
PPBZV2501030015829,5,JOB250000948,0.2999
PPBZV2501030015830,1,NONREF000236,0.2614
PPBZV2501030015830,2,JOB250002471,0.2586
PPBZV2501030015830,3,JOB250001197,0.2509
PPBZV2501030015830,4,NONREF000038,0.2423
PPBZV2501030015830,5,JOB250001203,0.2357
PPBZV2501040015838,1,JOB250002080,0.4591
PPBZV2501040015838,2,JOB250001872,0.4591
PPBZV2501040015838,3,JOB250001119,0.3588
PPBZV2501040015838,4,JOB260003574,0.2911
PPBZV2501040015838,5,JOB250001138,0.2865
PPBZV2501040015840,1,JOB250002487,0.4195
PPBZV2501040015840,2,JOB250002470,0.3616
PPBZV2501040015840,3,JOB250002689,0.3602
PPBZV2501040015840,4,JOB250002165,0.3602
PPBZV2501040015840,5,JOB250002163,0.3602
PPBZV2501040015841,1,NONREF000093,0.3194
PPBZV2501040015841,2,JOB250001556,0.3102
PPBZV2501040015841,3,NONREF000191,0.3102
PPBZV2501040015841,4,JOB250002635,0.3102
PPBZV2501040015841,5,JOB250001493,0.2861
PPBZV2501040015846,1,JOB250001002,0.6528
PPBZV2501040015846,2,JOB250000878,0.6528
PPBZV2501040015846,3,JOB250000909,0.6528
PPBZV2501040015846,4,JOB250000892,0.6528
PPBZV2501040015846,5,JOB250002180,0.6528
PPBZV2501040015847,1,JOB250001813,0.3778
PPBZV2501040015847,2,JOB250002325,0.3554
PPBZV2501040015847,3,JOB250002758,0.2781
PPBZV2501040015847,4,JOB250002786,0.2776
PPBZV2501040015847,5,JOB250002249,0.227
PPBZV2501040015848,1,JOB250002032,0.6523
PPBZV2501040015848,2,JOB250002320,0.6523
PPBZV2501040015848,3,JOB250000878,0.6523
PPBZV2501040015848,4,JOB250000909,0.6523
PPBZV2501040015848,5,JOB250002180,0.6523
PPBZV2501040015852,1,NONREF000403,0.515
PPBZV2501040015852,2,NONREF000406,0.515
PPBZV2501040015852,3,JOB250002764,0.2515
PPBZV2501040015852,4,JOB250002063,0.2342
PPBZV2501040015852,5,JOB250001835,0.2129
PPBZV2501040015855,1,NONREF000236,0.1759
PPBZV2501040015855,2,JOB250002471,0.174
PPBZV2501040015855,3,JOB250001197,0.1689
PPBZV2501040015855,4,NONREF000038,0.1631
PPBZV2501040015855,5,JOB250001203,0.1587
PPBZV2501050015865,1,JOB250002378,0.4909
PPBZV2501050015865,2,JOB250001541,0.4909
PPBZV2501050015865,3,JOB250000984,0.4909
PPBZV2501050015865,4,JOB250002514,0.4909
PPBZV2501050015865,5,JOB250002153,0.4909
PPBZV2501050015867,1,JOB250002213,0.3761
PPBZV2501050015867,2,JOB250001821,0.2864
PPBZV2501050015867,3,JOB250001204,0.2569
PPBZV2501050015867,4,JOB250001211,0.2444
PPBZV2501050015867,5,JOB250002258,0.2335
PPBZV2501050015874,1,JOB250002380,0.4157
PPBZV2501050015874,2,JOB250002470,0.3937
PPBZV2501050015874,3,JOB250001155,0.3922
PPBZV2501050015874,4,JOB250002791,0.3922
PPBZV2501050015874,5,JOB250002167,0.3922
PPBZV2501050015877,1,JOB250001222,0.5857
PPBZV2501050015877,2,JOB250001045,0.5857
PPBZV2501050015877,3,JOB250001666,0.5857
PPBZV2501050015877,4,JOB250002558,0.5857
PPBZV2501050015877,5,JOB250001564,0.5857
PPBZV2501050015879,1,JOB250002213,0.3098
PPBZV2501050015879,2,JOB250001821,0.2781
PPBZV2501050015879,3,JOB250001204,0.2494
PPBZV2501050015879,4,JOB250002258,0.2267
PPBZV2501050015879,5,JOB250001826,0.2184
PPBZV2501050015880,1,NONREF000068,0.4567
PPBZV2501050015880,2,JOB250001296,0.2788
PPBZV2501050015880,3,JOB250001669,0.2728
PPBZV2501050015880,4,JOB250001988,0.2728
PPBZV2501050015880,5,JOB250000848,0.2728
PPBZV2501050015881,1,JOB250002213,0.3098
PPBZV2501050015881,2,JOB250001821,0.2781
PPBZV2501050015881,3,JOB250001204,0.2494
PPBZV2501050015881,4,JOB250002258,0.2267
PPBZV2501050015881,5,JOB250001826,0.2184
PPBZV2501050015882,1,JOB250002213,0.3098
PPBZV2501050015882,2,JOB250001821,0.2781
PPBZV2501050015882,3,JOB250001204,0.2494
PPBZV2501050015882,4,JOB250002258,0.2267
PPBZV2501050015882,5,JOB250001826,0.2184
PPBZV2501050015883,1,JOB250002213,0.2911
PPBZV2501050015883,2,JOB250001821,0.2614
PPBZV2501050015883,3,JOB250001204,0.2344
PPBZV2501050015883,4,JOB250002258,0.2131
PPBZV2501050015883,5,JOB250001826,0.2053
PPBZV2501050015884,1,JOB250002213,0.3098
PPBZV2501050015884,2,JOB250001821,0.2781
PPBZV2501050015884,3,JOB250001204,0.2494
PPBZV2501050015884,4,JOB250002258,0.2267
PPBZV2501050015884,5,JOB250001826,0.2184
PPBZV2501050015885,1,JOB250002213,0.3098
PPBZV2501050015885,2,JOB250001821,0.2781
PPBZV2501050015885,3,JOB250001204,0.2494
PPBZV2501050015885,4,JOB250002258,0.2267
PPBZV2501050015885,5,JOB250001826,0.2184
PPBZV2501050015886,1,JOB250002498,0.4193
PPBZV2501050015886,2,JOB250001037,0.3768
PPBZV2501050015886,3,JOB250002105,0.3561
PPBZV2501050015886,4,JOB250002638,0.3561
PPBZV2501050015886,5,JOB250001628,0.3561
PPBZV2501050015887,1,JOB250002213,0.3098
PPBZV2501050015887,2,JOB250001821,0.2781
PPBZV2501050015887,3,JOB250001204,0.2494
PPBZV2501050015887,4,JOB250002258,0.2267
PPBZV2501050015887,5,JOB250001826,0.2184
PPBZV2501050015888,1,JOB250002213,0.3032
PPBZV2501050015888,2,JOB250001821,0.2722
PPBZV2501050015888,3,JOB250001204,0.2442
PPBZV2501050015888,4,JOB250002258,0.2219
PPBZV2501050015888,5,JOB250001826,0.2138
PPBZV2501050015892,1,JOB250002213,0.3032
PPBZV2501050015892,2,JOB250001821,0.2722
PPBZV2501050015892,3,JOB250001204,0.2442
PPBZV2501050015892,4,JOB250002258,0.2219
PPBZV2501050015892,5,JOB250001826,0.2138
PPBZV2501060015897,1,JOB250001574,0.2838
PPBZV2501060015897,2,NONREF000100,0.2838
PPBZV2501060015897,3,JOB250001174,0.2838
PPBZV2501060015897,4,JOB250002470,0.2736
PPBZV2501060015897,5,JOB250001556,0.2713
PPBZV2503100022353,1,JOB250001931,0.3548
PPBZV2503100022353,2,JOB250001571,0.3132
PPBZV2503100022353,3,NONREF000035,0.3003
PPBZV2503100022353,4,JOB250001477,0.3001
PPBZV2503100022353,5,JOB250001478,0.2884
PPBZV2501270018491,1,NONREF000403,0.5644
PPBZV2501270018491,2,NONREF000406,0.5644
PPBZV2501270018491,3,JOB250002764,0.2882
PPBZV2501270018491,4,JOB250002063,0.2683
PPBZV2501270018491,5,JOB250002671,0.2202
PPBZV2501060015901,1,JOB250002380,0.3086
PPBZV2501060015901,2,JOB250002191,0.2858
PPBZV2501060015901,3,JOB250001976,0.2471
PPBZV2501060015901,4,JOB250000990,0.2444
PPBZV2501060015901,5,JOB250001547,0.2424
PPBZV2501060015902,1,JOB250001331,0.4308
PPBZV2501060015902,2,JOB250001330,0.4308
PPBZV2501060015902,3,JOB250001821,0.3418
PPBZV2501060015902,4,JOB250002400,0.3377
PPBZV2501060015902,5,JOB250001554,0.3377
PPBZV2501060015904,1,JOB250002213,0.2861
PPBZV2501060015904,2,JOB250001821,0.2568
PPBZV2501060015904,3,JOB250001826,0.2393
PPBZV2501060015904,4,JOB250001204,0.2304
PPBZV2501060015904,5,JOB250002258,0.2094
PPPNR2501090016456,1,JOB250001527,0.3148
PPPNR2501090016456,2,JOB250002460,0.2825
PPPNR2501090016456,3,JOB250000941,0.274
PPPNR2501090016456,4,JOB250002462,0.1918
PPPNR2501090016456,5,JOB250001493,0.1817
PPBZV2501060015909,1,JOB250001864,0.53
PPBZV2501060015909,2,JOB250002118,0.53
PPBZV2501060015909,3,NONREF000402,0.53
PPBZV2501060015909,4,JOB250002655,0.53
PPBZV2501060015909,5,JOB250002656,0.53
PPBZV2501060015912,1,JOB250001042,0.5154
PPBZV2501060015912,2,JOB250002497,0.5154
PPBZV2501060015912,3,JOB250002053,0.5154
PPBZV2501060015912,4,JOB250002309,0.2787
PPBZV2501060015912,5,JOB250002054,0.278
PPBZV2501060015913,1,NONREF000093,0.3132
PPBZV2501060015913,2,NONREF000191,0.3041
PPBZV2501060015913,3,JOB250001556,0.3041
PPBZV2501060015913,4,JOB250002635,0.3041
PPBZV2501060015913,5,JOB250001493,0.2805
PPAUT2501030015823,1,JOB250002738,0.5491
PPAUT2501030015823,2,JOB250001218,0.5491
PPAUT2501030015823,3,JOB250002656,0.5491
PPAUT2501030015823,4,JOB250002655,0.5491
PPAUT2501030015823,5,JOB250002861,0.5491
PPBZV2501060015917,1,JOB250002053,0.5401
PPBZV2501060015917,2,JOB250001042,0.5401
PPBZV2501060015917,3,JOB250002497,0.5401
PPBZV2501060015917,4,JOB250002309,0.2921
PPBZV2501060015917,5,JOB250002054,0.2913
PPBZV2501060015922,1,JOB250001918,0.6245
PPBZV2501060015922,2,JOB250002191,0.3563
PPBZV2501060015922,3,JOB250002380,0.3562
PPBZV2501060015922,4,JOB250002470,0.2833
PPBZV2501060015922,5,JOB250001922,0.2822
PPBZV2501060015923,1,JOB250002213,0.3032
PPBZV2501060015923,2,JOB250001821,0.2722
PPBZV2501060015923,3,JOB250001204,0.2442
PPBZV2501060015923,4,JOB250002258,0.2219
PPBZV2501060015923,5,JOB250001826,0.2138
PPBZV2501060015925,1,JOB250002661,0.6099
PPBZV2501060015925,2,JOB250002649,0.6099
PPBZV2501060015925,3,JOB250002257,0.4569
PPBZV2501060015925,4,JOB260003543,0.2775
PPBZV2501060015925,5,JOB250002319,0.2426
PPBZV2501060015927,1,JOB250001885,0.5756
PPBZV2501060015927,2,JOB250001835,0.5531
PPBZV2501060015927,3,JOB250002405,0.5326
PPBZV2501060015927,4,NONREF000309,0.4723
PPBZV2501060015927,5,NONREF000262,0.4723
PPBZV2501060015929,1,JOB250002470,0.2079
PPBZV2501060015929,2,JOB250002596,0.207
PPBZV2501060015929,3,JOB250002669,0.207
PPBZV2501060015929,4,JOB250001922,0.207
PPBZV2501060015929,5,JOB250002827,0.207
PPBZV2501060015934,1,JOB250001498,0.3845
PPBZV2501060015934,2,NONREF000129,0.3364
PPBZV2501060015934,3,JOB250001807,0.3122
PPBZV2501060015934,4,NONREF000241,0.26
PPBZV2501060015934,5,JOB260003570,0.2323
PPBZV2501060015937,1,JOB250001107,0.4164
PPBZV2501060015937,2,JOB250002243,0.4114
PPBZV2501060015937,3,JOB250001830,0.4114
PPBZV2501060015937,4,JOB250000949,0.4114
PPBZV2501060015937,5,JOB250002288,0.4114
PPBZV2501060015939,1,JOB250001885,0.1958
PPBZV2501060015939,2,JOB250001761,0.1904
PPBZV2501060015939,3,JOB250001835,0.1882
PPBZV2501060015939,4,JOB260003562,0.181
PPBZV2501060015939,5,JOB260003566,0.1623
PPBZV2501060015940,1,JOB250001527,0.3233
PPBZV2501060015940,2,JOB250002460,0.2902
PPBZV2501060015940,3,JOB250002298,0.2889
PPBZV2501060015940,4,JOB250000941,0.2814
PPBZV2501060015940,5,JOB250001493,0.2152
PPBZV2501060015942,1,NONREF000191,0.33
PPBZV2501060015942,2,JOB250001556,0.33
PPBZV2501060015942,3,JOB250002635,0.33
PPBZV2501060015942,4,NONREF000250,0.3044
PPBZV2501060015942,5,JOB250002338,0.3044
PPBZV2501060015943,1,JOB250002634,0.4297
PPBZV2501060015943,2,JOB250001933,0.4297
PPBZV2501060015943,3,JOB250002302,0.4297
PPBZV2501060015943,4,JOB250001911,0.3548
PPBZV2501060015943,5,JOB250001522,0.3484
PPBZV2501060015944,1,JOB250002213,0.3
PPBZV2501060015944,2,JOB250001821,0.2694
PPBZV2501060015944,3,JOB250001204,0.2416
PPBZV2501060015944,4,JOB250002258,0.2196
PPBZV2501060015944,5,JOB250001826,0.2116
PPBZV2501060015945,1,JOB250002470,0.2092
PPBZV2501060015945,2,JOB250002165,0.2084
PPBZV2501060015945,3,JOB250001705,0.2084
PPBZV2501060015945,4,JOB250001276,0.2084
PPBZV2501060015945,5,JOB250002167,0.2084
PPBZV2501060015947,1,NONREF000406,0.5462
PPBZV2501060015947,2,NONREF000403,0.5462
PPBZV2501060015947,3,JOB250002764,0.2786
PPBZV2501060015947,4,JOB250002063,0.2593
PPBZV2501060015947,5,JOB250002671,0.2128
PPBZV2501060015948,1,JOB250001037,0.3393
PPBZV2501060015948,2,JOB250001320,0.3207
PPBZV2501060015948,3,NONREF000088,0.3207
PPBZV2501060015948,4,JOB250002481,0.3207
PPBZV2501060015948,5,JOB250000877,0.3207
PPBZV2501060015950,1,JOB250001330,0.4632
PPBZV2501060015950,2,JOB250001331,0.4632
PPBZV2501060015950,3,JOB250001821,0.3675
PPBZV2501060015950,4,JOB250002400,0.3631
PPBZV2501060015950,5,JOB250001161,0.3631
PPPNR2503030021837,1,JOB250000912,0.2163
