candidate_id,rank,job_id,score
PPBZV2501020015596,2,JOB250002635,0.3373
PPBZV2501020015596,3,JOB250001556,0.3373
PPBZV2501020015596,4,NONREF000250,0.3111
PPBZV2501020015596,5,JOB250002338,0.3111
PPBZV2501020015596,6,JOB250001627,0.3111
PPBZV2501020015596,7,JOB250000975,0.3111
PPBZV2501020015596,8,JOB250001493,0.3111
PPBZV2501020015596,9,JOB250002498,0.3004
PPBZV2501020015596,10,JOB250001558,0.2748
PPBZV2502050019526,1,JOB250001846,0.4658
PPBZV2502050019526,2,JOB250001900,0.4334
PPBZV2502050019526,3,NONREF000082,0.4334
PPBZV2502050019526,4,JOB250001344,0.4334
PPBZV2502050019526,5,NONREF000404,0.3363
PPBZV2502050019526,6,JOB250000856,0.3279
PPBZV2502050019526,7,JOB250001690,0.3274
PPBZV2502050019526,8,NONREF000029,0.3194
PPBZV2502050019526,9,JOB250001617,0.3148
PPBZV2502050019526,10,JOB250002277,0.3107
PPBZV2501020015598,1,NONREF000191,0.3184
PPBZV2501020015598,2,JOB250002635,0.3184
PPBZV2501020015598,3,JOB250001556,0.3184
PPBZV2501020015598,4,JOB250001627,0.2989
PPBZV2501020015598,5,JOB250000975,0.2989
PPBZV2501020015598,6,JOB250002338,0.2989
PPBZV2501020015598,7,NONREF000250,0.2989
PPBZV2501020015598,8,JOB250001493,0.2989
PPBZV2501020015598,9,JOB250002498,0.2847
PPBZV2501020015598,10,JOB250001897,0.2641
PPBZV2501020015599,1,JOB250002774,0.4936
PPBZV2501020015599,2,JOB250001263,0.4328
PPBZV2501020015599,3,JOB250002162,0.389
PPBZV2501020015599,4,JOB260003525,0.2556
PPBZV2501020015599,5,JOB250002117,0.1925
PPBZV2501020015599,6,JOB250002721,0.1676
PPBZV2501020015599,7,JOB250002566,0.1621
PPBZV2501020015599,8,JOB250001754,0.1563
PPBZV2501020015599,9,JOB250002072,0.1458
PPBZV2501020015599,10,NONREF000163,0.1427
PPBZV2501020015600,1,JOB250001556,0.3274
PPBZV2501020015600,2,NONREF000191,0.3274
PPBZV2501020015600,3,JOB250002635,0.3274
PPBZV2501020015600,4,NONREF000250,0.302
PPBZV2501020015600,5,JOB250000975,0.302
PPBZV2501020015600,6,JOB250001627,0.302
PPBZV2501020015600,7,JOB250002338,0.302
PPBZV2501020015600,8,JOB250001493,0.302
PPBZV2501020015600,9,JOB250002498,0.2915
PPBZV2501020015600,10,JOB250001897,0.2667
PPBZV2501020015602,1,NONREF000191,0.3176
PPBZV2501020015602,2,JOB250002635,0.3176
PPBZV2501020015602,3,JOB250001556,0.3176
PPBZV2501020015602,4,JOB250002338,0.2929
PPBZV2501020015602,5,JOB250001627,0.2929
PPBZV2501020015602,6,JOB250000975,0.2929
PPBZV2501020015602,7,JOB250001493,0.2929
PPBZV2501020015602,8,NONREF000250,0.2929
PPBZV2501020015602,9,JOB250002498,0.2828
PPBZV2501020015602,10,JOB250001558,0.2587
PPBZV2501020015607,1,NONREF000191,0.3373
PPBZV2501020015607,2,JOB250002635,0.3373
PPBZV2501020015607,3,JOB250001556,0.3373
PPBZV2501020015607,4,NONREF000250,0.3111
PPBZV2501020015607,5,JOB250002338,0.3111
PPBZV2501020015607,6,JOB250001627,0.3111
PPBZV2501020015607,7,JOB250000975,0.3111
PPBZV2501020015607,8,JOB250001493,0.3111
PPBZV2501020015607,9,JOB250002498,0.3004
PPBZV2501020015607,10,JOB250001558,0.2748
PPBZV2501020015609,1,JOB250001872,0.5513
PPBZV2501020015609,2,JOB250002080,0.5513
PPBZV2501020015609,3,JOB250001119,0.4254
PPBZV2501020015609,4,JOB260003574,0.3743
PPBZV2501020015609,5,JOB250001650,0.3363
PPBZV2501020015609,6,JOB250001138,0.3363
PPBZV2501020015609,7,JOB250001873,0.2799
PPBZV2501020015609,8,JOB250002319,0.26
PPBZV2501020015609,9,JOB250000864,0.2144
PPBZV2501020015609,10,JOB250002381,0.212
PPBZV2501020015610,1,JOB250001086,0.6057
PPBZV2501020015610,2,JOB250001925,0.5824
PPBZV2501020015610,3,JOB250001421,0.5824
PPBZV2501020015610,4,JOB250001621,0.4851
PPBZV2501020015610,5,NONREF000011,0.477
PPBZV2501020015610,6,JOB250002495,0.375
PPBZV2501020015610,7,JOB250002843,0.2211
PPBZV2501020015610,8,JOB250001092,0.1988
PPBZV2501020015610,9,JOB250001100,0.1988
PPBZV2501020015610,10,JOB250001090,0.1977
PPBZV2501020015612,1,JOB250001141,0.5976
PPBZV2501020015612,2,JOB250002773,0.3031
PPBZV2501020015612,3,JOB250000900,0.2893
PPBZV2501020015612,4,JOB250001286,0.2701
PPBZV2501020015612,5,JOB250002694,0.2533
PPBZV2501020015612,6,JOB250002164,0.2317
PPBZV2501020015612,7,JOB250002156,0.2205
PPBZV2501020015612,8,JOB250002375,0.2093
PPBZV2501020015612,9,JOB250002277,0.2092
PPBZV2501020015612,10,JOB250001828,0.2092
PPBZV2501020015614,1,JOB250002487,0.4446
PPBZV2501020015614,2,JOB250002470,0.3867
PPBZV2501020015614,3,JOB250001922,0.3851
PPBZV2501020015614,4,JOB250002165,0.3851
PPBZV2501020015614,5,JOB250001190,0.3851
PPBZV2501020015614,6,JOB250002167,0.3851
PPBZV2501020015614,7,JOB250002669,0.3851
PPBZV2501020015614,8,JOB250002262,0.3851
PPBZV2501020015614,9,JOB250002596,0.3851
PPBZV2501020015614,10,JOB250001647,0.3851
PPBZV2501020015616,1,NONREF000093,0.3357
PPBZV2501020015616,2,JOB250000975,0.3083
PPBZV2501020015616,3,JOB250002338,0.3083
PPBZV2501020015616,4,JOB250001493,0.3083
PPBZV2501020015616,5,JOB250001627,0.3083
PPBZV2501020015616,6,NONREF000250,0.3083
PPBZV2501020015616,7,JOB250001037,0.2899
PPBZV2501020015616,8,JOB250002481,0.2739
PPBZV2501020015616,9,JOB250002105,0.2739
PPBZV2501020015616,10,NONREF000087,0.2739
PPBZV2501020015617,1,JOB250000839,0.3491
PPBZV2501020015617,2,JOB250002050,0.3491
PPBZV2501020015617,3,JOB250001699,0.3491
PPBZV2501020015617,4,JOB250001671,0.3491
PPBZV2501020015617,5,JOB250001991,0.3491
PPBZV2501020015617,6,JOB250002605,0.2835
PPBZV2501020015617,7,JOB250002606,0.2835
PPBZV2501020015617,8,JOB250002193,0.2835
PPBZV2501020015617,9,JOB250002733,0.2835
PPBZV2501020015617,10,JOB250002001,0.2515
PPBZV2501020015620,1,NONREF000191,0.33
PPBZV2501020015620,2,JOB250001556,0.33
PPBZV2501020015620,3,JOB250002635,0.33
PPBZV2501020015620,4,NONREF000250,0.3044
PPBZV2501020015620,5,JOB250002338,0.3044
PPBZV2501020015620,6,JOB250001493,0.3044
PPBZV2501020015620,7,JOB250000975,0.3044
PPBZV2501020015620,8,JOB250001627,0.3044
PPBZV2501020015620,9,JOB250002498,0.2938
PPBZV2501020015620,10,JOB250001558,0.2689
PPBZV2501020015622,1,NONREF000191,0.3373
PPBZV2501020015622,2,JOB250002635,0.3373
PPBZV2501020015622,3,JOB250001556,0.3373
PPBZV2501020015622,4,NONREF000250,0.3111
PPBZV2501020015622,5,JOB250002338,0.3111
PPBZV2501020015622,6,JOB250001627,0.3111
PPBZV2501020015622,7,JOB250000975,0.3111
PPBZV2501020015622,8,JOB250001493,0.3111
PPBZV2501020015622,9,JOB250002498,0.3004
PPBZV2501020015622,10,JOB250001558,0.2748
PPPNR2503260023947,1,JOB250001698,0.4956
PPPNR2503260023947,2,NONREF000245,0.4083
PPPNR2503260023947,3,NONREF000237,0.3807
PPPNR2503260023947,4,JOB250001913,0.3488
PPPNR2503260023947,5,NONREF000030,0.3488
PPPNR2503260023947,6,JOB250002776,0.3344
PPPNR2503260023947,7,NONREF000219,0.3329
PPPNR2503260023947,8,JOB250001304,0.3329
PPPNR2503260023947,9,NONREF000220,0.3329
PPPNR2503260023947,10,JOB250002420,0.3106
PPBZV2501020015624,1,JOB250001331,0.4531
PPBZV2501020015624,2,JOB250001330,0.4531
PPBZV2501020015624,3,JOB250001821,0.3595
PPBZV2501020015624,4,JOB250001549,0.3552
PPBZV2501020015624,5,JOB250002400,0.3552
PPBZV2501020015624,6,JOB250001161,0.3552
PPBZV2501020015624,7,JOB250001554,0.3552
PPBZV2501020015624,8,JOB250002337,0.3552
PPBZV2501020015624,9,JOB250001204,0.3225
PPBZV2501020015624,10,NONREF000172,0.2976
PPBZV2501020015625,1,JOB250001295,0.4599
PPBZV2501020015625,2,JOB250001037,0.1954
PPBZV2501020015625,3,JOB250001420,0.1929
PPBZV2501020015625,4,JOB250001627,0.1887
PPBZV2501020015625,5,JOB250002338,0.1887
PPBZV2501020015625,6,JOB250001493,0.1887
PPBZV2501020015625,7,JOB250000975,0.1887
PPBZV2501020015625,8,NONREF000250,0.1887
PPBZV2501020015625,9,JOB250001168,0.1857
PPBZV2501020015625,10,JOB250002104,0.1849
PPBZV2501020015628,1,JOB250001299,0.5678
PPBZV2501020015628,2,JOB250001297,0.5678
PPBZV2501020015628,3,JOB250001530,0.5678
PPBZV2501020015628,4,JOB250002313,0.5678
PPBZV2501020015628,5,NONREF000104,0.44
PPBZV2501020015628,6,JOB250002347,0.4394
PPBZV2501020015628,7,JOB250001526,0.4195
PPBZV2501020015628,8,STG250001999,0.3831
PPBZV2501020015628,9,JOB250002847,0.3831
PPBZV2501020015628,10,JOB250001239,0.3831
PPBZV2501020015629,1,NONREF000397,0.2995
PPBZV2501020015629,2,JOB250002099,0.2325
PPBZV2501020015629,3,JOB250001417,0.2299
PPBZV2501020015629,4,JOB250002804,0.2273
PPBZV2501020015629,5,JOB250001623,0.187
PPBZV2501020015629,6,JOB250002697,0.1761
PPBZV2501020015629,7,JOB250002729,0.1591
PPBZV2501020015629,8,JOB250001591,0.1514
PPBZV2501020015629,9,JOB250001407,0.1399
PPBZV2501020015629,10,JOB250002555,0.1286
PPBZV2501020015631,1,JOB250001556,0.3267
PPBZV2501020015631,2,JOB250002635,0.3267
PPBZV2501020015631,3,NONREF000191,0.3267
PPBZV2501020015631,4,JOB250000975,0.3013
PPBZV2501020015631,5,JOB250002338,0.3013
PPBZV2501020015631,6,NONREF000250,0.3013
PPBZV2501020015631,7,JOB250001627,0.3013
PPBZV2501020015631,8,JOB250001493,0.3013
PPBZV2501020015631,9,JOB250002498,0.2909
PPBZV2501020015631,10,JOB250001558,0.2662
PPPNR2501060016091,1,JOB250001962,0.5039
PPPNR2501060016091,2,JOB250000925,0.4764
PPPNR2501060016091,3,JOB250002184,0.4764
PPPNR2501060016091,4,JOB250001910,0.4764
PPPNR2501060016091,5,JOB250001670,0.4764
PPPNR2501060016091,6,JOB250002235,0.4764
PPPNR2501060016091,7,JOB250002236,0.4764
PPPNR2501060016091,8,JOB250002270,0.4764
PPPNR2501060016091,9,JOB250001089,0.4764
PPPNR2501060016091,10,JOB250002602,0.4764
PPBZV2501020015633,1,JOB250002329,0.6863
PPBZV2501020015633,2,JOB250002379,0.333
PPBZV2501020015633,3,JOB250002380,0.2419
PPBZV2501020015633,4,JOB250000884,0.2133
PPBZV2501020015633,5,JOB250001976,0.2053
PPBZV2501020015633,6,JOB250002191,0.2052
PPBZV2501020015633,7,JOB250002454,0.2013
PPBZV2501020015633,8,JOB250000990,0.1973
PPBZV2501020015633,9,JOB250001547,0.1957
PPBZV2501020015633,10,JOB250000948,0.1957
PPBZV2501020015636,1,NONREF000191,0.306
PPBZV2501020015636,2,JOB250002635,0.306
PPBZV2501020015636,3,JOB250001556,0.306
PPBZV2501020015636,4,NONREF000250,0.2822
PPBZV2501020015636,5,JOB250002338,0.2822
PPBZV2501020015636,6,JOB250001493,0.2822
PPBZV2501020015636,7,JOB250000975,0.2822
PPBZV2501020015636,8,JOB250001627,0.2822
PPBZV2501020015636,9,JOB250002498,0.2725
PPBZV2501020015636,10,JOB250001558,0.2493
PPBZV2501020015638,1,JOB250001885,0.6352
PPBZV2501020015638,2,JOB250001835,0.6104
PPBZV2501020015638,3,JOB250002405,0.5916
PPBZV2501020015638,4,NONREF000309,0.5298
PPBZV2501020015638,5,NONREF000262,0.5298
PPBZV2501020015638,6,NONREF000266,0.5298
PPBZV2501020015638,7,NONREF000298,0.5298
PPBZV2501020015638,8,JOB250001267,0.5298
PPBZV2501020015638,9,NONREF000292,0.5298
PPBZV2501020015638,10,JOB250002747,0.5298
PPBZV2501020015639,1,JOB250002471,0.6416
PPBZV2501020015639,2,JOB250002039,0.4307
PPBZV2501020015639,3,NONREF000236,0.2085
PPBZV2501020015639,4,JOB250001197,0.2002
PPBZV2501020015639,5,NONREF000038,0.1933
PPBZV2501020015639,6,JOB250001203,0.188
PPBZV2501020015639,7,JOB250001206,0.1831
PPBZV2501020015639,8,JOB250002703,0.1711
PPBZV2501020015639,9,JOB250001200,0.1682
PPBZV2501020015639,10,JOB250002793,0.1657
PPBZV2501020015642,1,JOB250001331,0.3999
PPBZV2501020015642,2,JOB250001330,0.3999
PPBZV2501020015642,3,JOB250001821,0.3173
PPBZV2501020015642,4,JOB250001549,0.3134
PPBZV2501020015642,5,JOB250001554,0.3134
PPBZV2501020015642,6,JOB250001161,0.3134
PPBZV2501020015642,7,JOB250002400,0.3134
PPBZV2501020015642,8,JOB250002337,0.3134
PPBZV2501020015642,9,JOB250001204,0.2846
PPBZV2501020015642,10,NONREF000172,0.2626
PPBZV2501020015644,1,JOB250001556,0.2932
PPBZV2501020015644,2,NONREF000191,0.2932
PPBZV2501020015644,3,JOB250002635,0.2932
PPBZV2501020015644,4,JOB250001627,0.2704
PPBZV2501020015644,5,NONREF000250,0.2704
PPBZV2501020015644,6,JOB250002338,0.2704
PPBZV2501020015644,7,JOB250000975,0.2704
PPBZV2501020015644,8,JOB250001493,0.2704
PPBZV2501020015644,9,JOB250002498,0.2611
PPBZV2501020015644,10,JOB250001897,0.2389
PPBZV2501020015645,1,JOB250002213,0.4743
PPBZV2501020015645,2,JOB250001330,0.401
PPBZV2501020015645,3,JOB250001331,0.401
PPBZV2501020015645,4,JOB250001821,0.3182
PPBZV2501020015645,5,JOB250001161,0.3143
PPBZV2501020015645,6,JOB250001549,0.3143
PPBZV2501020015645,7,JOB250002337,0.3143
PPBZV2501020015645,8,JOB250002400,0.3143
PPBZV2501020015645,9,JOB250001554,0.3143
PPBZV2501020015645,10,JOB250001204,0.2854
PPBZV2501020015646,1,JOB250001331,0.3906
PPBZV2501020015646,2,JOB250001330,0.3906
PPBZV2501020015646,3,JOB250001821,0.3099
PPBZV2501020015646,4,JOB250001549,0.3061
PPBZV2501020015646,5,JOB250002337,0.3061
PPBZV2501020015646,6,JOB250002400,0.3061
PPBZV2501020015646,7,JOB250001554,0.3061
PPBZV2501020015646,8,JOB250001161,0.3061
PPBZV2501020015646,9,JOB250001204,0.278
PPBZV2501020015646,10,NONREF000172,0.2565
PPSAN2501100016694,1,JOB250002380,0.0752
PPSAN2501100016694,2,JOB250001816,0.0544
PPSAN2501100016694,3,JOB250002773,0.0454
PPSAN2501100016694,4,JOB250002191,0.0378
PPSAN2501100016694,5,JOB250000990,0.0363
PPSAN2501100016694,6,JOB250001547,0.036
PPSAN2501100016694,7,JOB250000948,0.036
PPSAN2501100016694,8,JOB250002470,0.035
PPSAN2501100016694,9,JOB250002167,0.0349
PPSAN2501100016694,10,JOB250002689,0.0349
PPBZV2501020015658,1,JOB250002470,0.4694
PPBZV2501020015658,2,JOB250001647,0.4676
PPBZV2501020015658,3,JOB250001922,0.4676
PPBZV2501020015658,4,JOB250002165,0.4676
PPBZV2501020015658,5,JOB250002167,0.4676
PPBZV2501020015658,6,JOB250002150,0.4676
PPBZV2501020015658,7,JOB250001190,0.4676
PPBZV2501020015658,8,JOB250002669,0.4676
PPBZV2501020015658,9,JOB250002691,0.4676
PPBZV2501020015658,10,JOB250000883,0.4676
PPBZV2501020015659,1,JOB250001885,0.5771
PPBZV2501020015659,2,JOB250001835,0.5546
PPBZV2501020015659,3,JOB250002405,0.534
PPBZV2501020015659,4,JOB250002116,0.4736
PPBZV2501020015659,5,NONREF000298,0.4736
PPBZV2501020015659,6,NONREF000262,0.4736
PPBZV2501020015659,7,NONREF000351,0.4736
PPBZV2501020015659,8,JOB250002747,0.4736
PPBZV2501020015659,9,JOB250001767,0.4736
PPBZV2501020015659,10,NONREF000266,0.4736
PPBZV2501020015662,1,NONREF000013,0.6
PPBZV2501020015662,2,NONREF000010,0.3861
PPBZV2501020015662,3,JOB250002637,0.3861
PPBZV2501020015662,4,JOB250001803,0.3861
PPBZV2501020015662,5,JOB250002563,0.3277
PPBZV2501020015662,6,JOB250001435,0.3277
PPBZV2501020015662,7,JOB250000886,0.3277
PPBZV2501020015662,8,JOB250002158,0.3277
PPBZV2501020015662,9,JOB250002230,0.3277
PPBZV2501020015662,10,JOB250001524,0.3277
PPBZV2501020015663,1,JOB250001440,0.6278
PPBZV2501020015663,2,JOB250000904,0.6278
PPBZV2501020015663,3,JOB250001694,0.5185
PPBZV2501020015663,4,NONREF000013,0.402
PPBZV2501020015663,5,JOB250002328,0.4014
PPBZV2501020015663,6,JOB250001865,0.3406
PPBZV2501020015663,7,JOB250002637,0.3346
PPBZV2501020015663,8,NONREF000010,0.3346
PPBZV2501020015663,9,JOB250001803,0.3346
PPBZV2501020015663,10,JOB250001332,0.2813
PPPNR2501150017266,1,JOB250002213,0.4909
PPPNR2501150017266,2,JOB250001821,0.2919
PPPNR2501150017266,3,JOB250002142,0.2853
PPPNR2501150017266,4,JOB250002318,0.2733
PPPNR2501150017266,5,JOB250001204,0.2618
PPPNR2501150017266,6,JOB250001211,0.2515
PPPNR2501150017266,7,JOB260003521,0.2495
PPPNR2501150017266,8,JOB250002258,0.238
PPPNR2501150017266,9,NONREF000206,0.2339
PPPNR2501150017266,10,JOB250001826,0.2293
PPBZV2501030015665,1,JOB250002191,0.3855
PPBZV2501030015665,2,JOB250002380,0.3658
PPBZV2501030015665,3,JOB250002470,0.3491
PPBZV2501030015665,4,JOB250002669,0.3477
PPBZV2501030015665,5,JOB250002262,0.3477
PPBZV2501030015665,6,JOB250001922,0.3477
PPBZV2501030015665,7,JOB250002167,0.3477
PPBZV2501030015665,8,JOB250002791,0.3477
PPBZV2501030015665,9,JOB250002596,0.3477
PPBZV2501030015665,10,JOB250001713,0.3477
PPBZV2501030015667,1,JOB250002470,0.3085
PPBZV2501030015667,2,JOB250001647,0.3073
PPBZV2501030015667,3,JOB250000883,0.3073
PPBZV2501030015667,4,JOB250001246,0.3073
PPBZV2501030015667,5,JOB250000979,0.3073
PPBZV2501030015667,6,JOB250002827,0.3073
PPBZV2501030015667,7,JOB250001713,0.3073
PPBZV2501030015667,8,JOB250002167,0.3073
PPBZV2501030015667,9,JOB250002691,0.3073
PPBZV2501030015667,10,JOB250002791,0.3073
PPBZV2501030015672,1,JOB260003549,0.3151
PPBZV2501030015672,2,JOB250002493,0.2064
PPBZV2501030015672,3,JOB250001532,0.1546
PPBZV2501030015672,4,JOB250002614,0.1442
PPBZV2501030015672,5,JOB250000956,0.1434
PPBZV2501030015672,6,JOB250001631,0.1394
PPBZV2501030015672,7,JOB250000818,0.1313
PPBZV2501030015672,8,JOB250001975,0.1312
PPBZV2501030015672,9,JOB250002436,0.1308
PPBZV2501030015672,10,JOB250001241,0.1269
PPBZV2501030015677,1,JOB250002000,0.1331
PPBZV2501030015677,2,JOB250002520,0.0877
PPBZV2501030015677,3,NONREF000051,0.0632
PPBZV2501030015677,4,JOB250001085,0.0628
PPBZV2501030015677,5,JOB260003507,0.0498
PPBZV2501030015677,6,NONREF000210,0.0471
PPBZV2501030015677,7,JOB250002751,0.0466
PPBZV2501030015677,8,JOB250001122,0.0447
PPBZV2501030015677,9,JOB250001070,0.0446
PPBZV2501030015677,10,JOB260003535,0.0411
PPBZV2501110016726,1,JOB250002470,0.4456
PPBZV2501110016726,2,JOB250002596,0.4438
PPBZV2501110016726,3,JOB250002163,0.4438
PPBZV2501110016726,4,JOB250002167,0.4438
PPBZV2501110016726,5,JOB250002165,0.4438
PPBZV2501110016726,6,JOB250001922,0.4438
PPBZV2501110016726,7,JOB250000979,0.4438
PPBZV2501110016726,8,JOB250002669,0.4438
PPBZV2501110016726,9,JOB250001713,0.4438
PPBZV2501110016726,10,JOB250002689,0.4438
PPBZV2501220017927,1,JOB250002191,0.3928
PPBZV2501220017927,2,JOB250002380,0.3724
PPBZV2501220017927,3,JOB250002470,0.3555
PPBZV2501220017927,4,JOB250002167,0.3541
PPBZV2501220017927,5,JOB250002596,0.3541
PPBZV2501220017927,6,JOB250002165,0.3541
PPBZV2501220017927,7,JOB250002689,0.3541
PPBZV2501220017927,8,JOB250002691,0.3541
PPBZV2501220017927,9,JOB250002791,0.3541
PPBZV2501220017927,10,JOB250002669,0.3541
PPBZV2501030015684,1,JOB250001518,0.4334
PPBZV2501030015684,2,JOB250001522,0.4334
PPBZV2501030015684,3,JOB250001634,0.3916
PPBZV2501030015684,4,JOB250001265,0.3211
PPBZV2501030015684,5,JOB250000882,0.3211
PPBZV2501030015684,6,NONREF000355,0.2652
PPBZV2501030015684,7,JOB250001856,0.2607
PPBZV2501030015684,8,JOB250001051,0.2598
PPBZV2501030015684,9,JOB250001336,0.2488
PPBZV2501030015684,10,JOB250000990,0.2379
PPBZV2501030015688,1,JOB250002063,0.4019
PPBZV2501030015688,2,JOB250001678,0.3453
PPBZV2501030015688,3,JOB250000830,0.3198
PPBZV2501030015688,4,JOB250002051,0.2461
PPBZV2501030015688,5,NONREF000093,0.2278
PPBZV2501030015688,6,NONREF000060,0.2131
PPBZV2501030015688,7,NONREF000094,0.2025
PPBZV2501030015688,8,JOB250001247,0.1971
PPBZV2501030015688,9,NONREF000017,0.1776
PPBZV2501030015688,10,NONREF000061,0.1667
PPBZV2501030015689,1,JOB250001885,0.1673
PPBZV2501030015689,2,JOB250001835,0.1608
PPBZV2501030015689,3,JOB250002380,0.1516
PPBZV2501030015689,4,JOB260003562,0.1492
PPBZV2501030015689,5,JOB250002378,0.137
PPBZV2501030015689,6,JOB250000984,0.137
PPBZV2501030015689,7,JOB250001436,0.137
PPBZV2501030015689,8,JOB250001541,0.137
PPBZV2501030015689,9,JOB250002514,0.137
PPBZV2501030015689,10,JOB250002299,0.137
PPBZV2501030015697,1,JOB250002680,0.1983
PPBZV2501030015697,2,NONREF000242,0.1975
PPBZV2501030015697,3,NONREF000316,0.1937
PPBZV2501030015697,4,JOB250001539,0.1937
PPBZV2501030015697,5,JOB250002255,0.1937
PPBZV2501030015697,6,JOB250002146,0.1937
PPBZV2501030015697,7,JOB250001513,0.1937
PPBZV2501030015697,8,JOB250001749,0.1937
PPBZV2501030015697,9,JOB250002757,0.1933
PPBZV2501030015697,10,JOB250002753,0.1655
PPBZV2501280018722,1,JOB250001155,0.5075
PPBZV2501280018722,2,JOB250002165,0.5075
PPBZV2501280018722,3,JOB250000883,0.5075
PPBZV2501280018722,4,JOB250001647,0.5075
PPBZV2501280018722,5,JOB250001705,0.5075
PPBZV2501280018722,6,JOB250002167,0.5075
PPBZV2501280018722,7,JOB250000979,0.5075
PPBZV2501280018722,8,JOB250001276,0.5075
PPBZV2501280018722,9,JOB250001713,0.5075
PPBZV2501280018722,10,JOB250002689,0.5075
PPBZV2501030015700,1,JOB250001556,0.3396
PPBZV2501030015700,2,NONREF000191,0.3396
PPBZV2501030015700,3,JOB250002635,0.3396
PPBZV2501030015700,4,JOB250001493,0.3132
PPBZV2501030015700,5,NONREF000250,0.3132
PPBZV2501030015700,6,JOB250002338,0.3132
PPBZV2501030015700,7,JOB250000975,0.3132
PPBZV2501030015700,8,JOB250001627,0.3132
PPBZV2501030015700,9,JOB250002498,0.3024
PPBZV2501030015700,10,JOB250001897,0.2767
PPBZV2501030015705,1,JOB250002774,0.5071
PPBZV2501030015705,2,JOB250001263,0.4446
PPBZV2501030015705,3,JOB250002162,0.3997
PPBZV2501030015705,4,JOB250002117,0.1978
PPBZV2501030015705,5,JOB260003525,0.1976
PPBZV2501030015705,6,JOB250002721,0.1722
PPBZV2501030015705,7,JOB250002566,0.1666
PPBZV2501030015705,8,JOB250001754,0.1606
PPBZV2501030015705,9,JOB250002072,0.1498
PPBZV2501030015705,10,NONREF000163,0.1466
PPBZV2501030015707,1,JOB250001522,0.416
PPBZV2501030015707,2,JOB250001518,0.416
PPBZV2501030015707,3,JOB250001634,0.3608
PPBZV2501030015707,4,JOB250000882,0.3082
PPBZV2501030015707,5,JOB250001265,0.3082
PPBZV2501030015707,6,NONREF000355,0.2546
PPBZV2501030015707,7,JOB250001856,0.2402
PPBZV2501030015707,8,JOB250001051,0.2394
PPBZV2501030015707,9,JOB250001336,0.2388
PPBZV2501030015707,10,JOB250001513,0.2342
PPBZV2501030015709,1,NONREF000345,0.2742
PPBZV2501030015709,2,NONREF000318,0.2742
PPBZV2501030015709,3,JOB250002233,0.2154
PPBZV2501030015709,4,JOB250002435,0.2154
PPBZV2501030015709,5,JOB250002636,0.2154
PPBZV2501030015709,6,JOB250001740,0.2154
PPBZV2501030015709,7,JOB250002479,0.2154
PPBZV2501030015709,8,JOB250001984,0.2154
PPBZV2501030015709,9,JOB250001987,0.2154
PPBZV2501030015709,10,JOB250001570,0.2093
PPBZV2501030015712,1,JOB250002165,0.5384
PPBZV2501030015712,2,JOB250001246,0.5384
PPBZV2501030015712,3,JOB250000883,0.5384
PPBZV2501030015712,4,JOB250002691,0.5384
PPBZV2501030015712,5,JOB250001705,0.5384
PPBZV2501030015712,6,JOB250001155,0.5384
PPBZV2501030015712,7,JOB250002791,0.5384
PPBZV2501030015712,8,JOB250001190,0.5384
PPBZV2501030015712,9,JOB250001276,0.5384
PPBZV2501030015712,10,JOB250001922,0.5384
PPBZV2501030015714,1,JOB250001864,0.53
PPBZV2501030015714,2,JOB250002118,0.53
PPBZV2501030015714,3,NONREF000402,0.53
PPBZV2501030015714,4,JOB250002655,0.53
PPBZV2501030015714,5,JOB250002656,0.53
PPBZV2501030015714,6,JOB250002861,0.53
PPBZV2501030015714,7,JOB250001218,0.53
PPBZV2501030015714,8,JOB250002750,0.53
PPBZV2501030015714,9,JOB250001006,0.53
PPBZV2501030015714,10,JOB250001118,0.53
PPBZV2501030015721,1,JOB250001296,0.303
PPBZV2501030015721,2,JOB250002755,0.238
PPBZV2501030015721,3,JOB250001511,0.238
PPBZV2501030015721,4,JOB250001422,0.238
PPBZV2501030015721,5,JOB250002534,0.238
PPBZV2501030015721,6,JOB250000983,0.238
PPBZV2501030015721,7,JOB250001870,0.238
PPBZV2501030015721,8,JOB250001183,0.238
